SID:010,2,ARGA2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,ARGA2A,RW01,ARGAS,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ARGA2B,RW19,RUHLE,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2268,0415,1850,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,ARGA2B,RW19,JOHAF,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,2750,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ARGA2B,RW19,ARGAS,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHAR2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,CHAR2A,RW01,KUKIF,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHAR2A,RW01,CHARD,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHAR2B,RW19,RUHLE,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2268,0415,1850,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,CHAR2B,RW19,CHARD,UT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUZA2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,GUZA2A,RW01,GUZAH,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,GUZA2B,RW19,RUHLE,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2268,0415,1850,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,GUZA2B,RW19,JOHAF,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GUZA2B,RW19,GUZAH,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INSO2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:030,2,INSO2A,RW01,INSOM,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,INSO2B,RW19,RUHLE,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2268,0415,1850,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,INSO2B,RW19,LEPAH,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,INSO2B,RW19,INSOM,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PETA2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,PETA2A,RW01,SORFU,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,PETA2A,RW01,PETAB,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,PETA2B,RW19,RUHLE,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2268,0415,1850,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,PETA2B,RW19,PETAB,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,REGM2A,RW01,UGDAT,UZ,P,C,E   , ,   ,CF, ,NVI,UZ,D, ,      ,2377,0348,0050,0040,+,01500,     ,13000, ,   ,    ,   ,UZSB,UZ,P,A, , , , ;
SID:020,2,REGM2A,RW01,KUKIF,UZ,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,REGM2A,RW01,REGMO,UZ,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL160,     ,     , ,   ,    ,   , , , , , , , , ;
