APPCH:020,N,N27-X, ,FN27X,EP,P,C,E  F, ,   ,IF, ,NE,EP,P,N,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   ,NE,EP,P,N, ,0, ,S;
APPCH:030,N,N27-X, ,NE,EP,P,N,E  M, ,   ,CF, ,NE,EP,P,N,      ,    ,    ,2730,0043, ,00243,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N27-X, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2730,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N27-X, ,NE,EP,P,N,EE  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N27-Y,NET,NET,EP,P,N,E  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N27-Y,NET,NET,EP,P,N,EE C,L,   ,HF, , , , , ,      ,    ,    ,2730,T015,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N27-Y, ,NET,EP,P,N,E  F, ,   ,IF, ,NET,EP,P,N,      ,    ,    ,    ,    ,+,00900,     ,     , ,   ,    ,   ,NET,EP,P,N, ,0, ,S;
APPCH:030,N,N27-Y, ,NE,EP,P,N,E  M, ,   ,CF, ,NET,EP,P,N,      ,    ,    ,2730,0016, ,00281,     ,     , ,   ,-359,   , , , , , ,0, ,S;
APPCH:040,N,N27-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2730,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N27-Y, ,NET,EP,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,N27-Z,NET,NET,EP,P,N,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,N27-Z,NET,NET,EP,P,N,EY  , ,   ,FC, ,GZD,EP,D, ,      ,1210,0143,1160,0045,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,N27-Z,NET,CN27Z,EP,P,C,EE  ,L,   ,CF,Y,GZD,EP,D, ,      ,1144,0184,2730,0010,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,N,N27-Z, ,CN27Z,EP,P,C,E  I, ,   ,IF, ,NET,EP,P,N,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,N,N27-Z, ,NET,EP,P,N,E  F, ,   ,CF, ,NET,EP,P,N,      ,    ,    ,2730,0045,+,00800,     ,     , ,   ,    ,   ,NET,EP,P,N, ,0, ,S;
APPCH:030,N,N27-Z, ,NE,EP,P,N,E  M, ,   ,CF, ,NET,EP,P,N,      ,    ,    ,2730,0016, ,00249,     ,     , ,   ,-310,   , , , , , ,0, ,S;
APPCH:040,N,N27-Z, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2730,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N27-Z, ,NET,EP,P,N,EE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,01700,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW09 ,     ,      ,00017, ,    , ,   ;N54145484,E018395652,0000;
RWY:RW27 ,+0200,      ,00010, ,    , ,   ;N54144860,E018405992,0000;
