SID:010,2,CPT01,RW01, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,0070,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,CPT01,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CPT01,RW01, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1700,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CPT01,RW01,CPT,EG,D, ,VE  , ,   ,CF, ,CPT,EG,D, ,      ,0000,0000,2000,0070, ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CPT19,RW19, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,1870,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,CPT19,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CPT19,RW19,CPT,EG,D, ,VE  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAL01,RW01, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,0070,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,VAL01,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0070,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,VAL01,RW01, , , , , E  ,L,   ,VM, , , , , ,      ,    ,    ,2580,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,VAL19,RW19, , , , ,    , ,   ,CD, ,BSO,EG,D, ,      ,    ,    ,1870,0020, ,     ,     ,06000, ,   ,    ,   ,BSO,EG,D, , , , , ;
SID:020,2,VAL19,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,VAL19,RW19, , , , , E  ,R,   ,VM, , , , , ,      ,    ,    ,2980,    , ,04000,     ,     , ,   ,    ,   , , , , , , , , ;
APPCH:010,A,I19,FF19,FF19,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,0,D,S;
APPCH:020,A,I19,FF19,FF19,EG,P,C,EY  , ,   ,FC, ,CPT,EG,D, ,      ,0220,0146,0520,0043, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I19,FF19,CF19,EG,P,C,EE  ,L,   ,CF,Y,IBO,EG,P,I,      ,0068,0090,1870,0030,+,02000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I19, ,CF19,EG,P,C,E  I, ,   ,IF, ,IBO,EG,P,I,      ,0068,0090,    ,    ,J,02000,02000,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I19, ,FF19,EG,P,C,E  F, ,   ,CF, ,IBO,EG,P,I,      ,0068,0070,1870,0020,H,02000,02000,     , ,   ,-300,   ,BSO,EG,D, , ,0,D,S;
APPCH:030,I,I19, ,RW19,EG,P,G,G  M, ,   ,CF, ,IBO,EG,P,I,      ,0068,0013,1870,0057, ,00249,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I19, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1870,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I19, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1870,    , ,02100,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R01,EZTUH,EZTUH,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,EZTUH,UB01I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,OSFEL,OSFEL,EG,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,OSFEL,UB01I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R01,UMDEF,UMDEF,EG,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R01,UMDEF,UB01I,EG,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R01, ,UB01I,EG,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02200,     ,     ,-,230,    ,   , , , , , ,B,J,S;
