APPCH:010,A,R18,OGELS,OGELS,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R18,OGELS,OGELS,K4,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,1800,0040,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,OGELS,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,YIGLU,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1800,0069,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18, ,ZAPOR,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1800,0025,+,00620,     ,     , ,   ,-360,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1800,0013, ,00141,     ,     , ,   ,-360,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1800,    ,+,00448,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,APERE,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,APERE,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3600,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,APERE,APERE,K4,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R36,APERE,APERE,K4,P,C,EE H,R,   ,HF, , , , , ,      ,    ,    ,3600,0040,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,APERE,K4,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01600,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,HIGER,K4,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3600,0061,+,01600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R36, ,CATAD,K4,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,3600,0026,+,00760,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K4,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3600,0020, ,00131,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3600,    ,+,00424,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,OGELS,K4,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,OGELS,K4,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1800,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW18 ,     ,      ,00082, ,    , ,   ;N32292696,W091461973,0000;
RWY:RW36 ,     ,      ,00081, ,    , ,   ;N32285031,W091462115,0291;
