APPCH:010,I,I34R, ,BOBIG,YM,P,C,E  I, ,   ,IF, ,IKN,YM,P,I,      ,1548,0095,    ,    ,J,02000,02000,11000,-,185,    ,   , , , , , ,0,D,S;
APPCH:020,I,I34R, ,OLSOG,YM,P,C,E  F, ,   ,CF, ,IKN,YM,P,I,      ,1548,0063,3350,0033,H,02000,01600,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,D,S;
APPCH:030,I,I34R, ,RW34R,YM,P,G,G  M, ,   ,CF, ,IKN,YM,P,I,      ,1548,0014,3350,0048, ,00063,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I34R, ,SSYST,YM,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:050,I,I34R, ,SSYSH,YM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,I,I34R, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,J07,GURSI,GURSI,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,11000,-,210,    ,   , , , , , ,0,L,S;
APPCH:020,A,J07,GURSI,ANKUB,YM,E,A,EE  , ,010,TF, ,G07A,YM,P,T,      ,    ,    ,    ,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:010,J,J07, ,ANKUB,YM,E,A,E  D, ,   ,IF, ,G07A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J07, ,VIDIK,YM,P,C,E  F, ,   ,TF, ,G07A,YM,P,T,      ,    ,    ,0620,0058,H,03000,01320,     , ,   ,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J07, ,RW07,YM,P,G,GY M, ,   ,TF, ,G07A,YM,P,T,      ,    ,    ,0620,0039, ,00067,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J07, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,0620,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J16L, ,TONUX,YM,P,C,E  D, ,   ,IF, ,G16B,YM,P,T,      ,    ,    ,    ,    ,J,04000,04000,11000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J16L, ,RENAM,YM,P,C,E  F, ,   ,TF, ,G16B,YM,P,T,      ,    ,    ,1550,0092,H,04000,01700,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J16L, ,RW16L,YM,P,G,GY M, ,   ,TF, ,G16B,YM,P,T,      ,    ,    ,1550,0051, ,00068,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J16L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J16L, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J16R, ,URDEN,YM,P,C,E  D, ,   ,IF, ,G16A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J16R, ,IGALA,YM,P,C,E  F, ,   ,TF, ,G16A,YM,P,T,      ,    ,    ,1550,0061,H,03000,01700,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J16R, ,RW16R,YM,P,G,GY M, ,   ,TF, ,G16A,YM,P,T,      ,    ,    ,1550,0052, ,00059,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J16R, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J16R, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,1700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J25, ,JELLI,YM,P,C,E  D, ,   ,IF, ,G25A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J25, ,PEGBA,YM,P,C,E  F, ,   ,TF, ,G25A,YM,P,T,      ,    ,    ,2420,0050,H,03000,01610,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J25, ,RW25,YM,P,G,GY M, ,   ,TF, ,G25A,YM,P,T,      ,    ,    ,2420,0048, ,00068,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J25, , , , , , EM , ,   ,CA, , , , , ,      ,    ,    ,2420,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,J,J34L, ,SOSIJ,YM,P,C,E  D, ,   ,IF, ,G34A,YM,P,T,      ,    ,    ,    ,    ,J,03000,03000,11000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,J,J34L, ,ATRET,YM,P,C,E  F, ,   ,TF, ,G34A,YM,P,T,      ,    ,    ,3350,0070,H,03000,01900,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J34L, ,RW34L,YM,P,G,GY M, ,   ,TF, ,G34A,YM,P,T,      ,    ,    ,3350,0057, ,00066,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J34L, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3350,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:050,J,J34L, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,3200,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,J34R,ENDEV,ENDEV,YM,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,11000, ,   ,    ,   , , , , , ,0,L,S;
APPCH:020,A,J34R,ENDEV,BOBIG,YM,P,C,EE  , ,   ,TF, ,G34B,YM,P,T,      ,    ,    ,    ,    ,+,02000,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:010,J,J34R, ,BOBIG,YM,P,C,E  I, ,   ,IF, ,G34B,YM,P,T,      ,    ,    ,    ,    ,J,02000,02000,11000,-,185,    ,   , , , , , ,0,L,S;
APPCH:020,J,J34R, ,OLSOG,YM,P,C,E  F, ,   ,TF, ,G34B,YM,P,T,      ,    ,    ,3350,0033,H,02000,01600,     ,+,150,-300,   ,YSSY,YM,P,A, ,0,L,S;
APPCH:030,J,J34R, ,RW34R,YM,P,G,GY M, ,   ,TF, ,G34B,YM,P,T,      ,    ,    ,3350,0048, ,00063,     ,     , ,   ,-300,   , , , , , ,0,L,S;
APPCH:040,J,J34R, ,SSYST,YM,P,C,EYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:050,J,J34R, ,SSYSH,YM,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,L,S;
APPCH:060,J,J34R, , , , , , E  , ,   ,CA, , , , , ,      ,    ,    ,0600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,L,S;
APPCH:010,A,R07,GURSI,GURSI,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,B,07000,04000,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R07,GURSI,ANKUB,YM,E,A,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:010,R,R07, ,ANKUB,YM,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R07, ,SSYWF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0620,0057,+,01330,     ,     , ,   ,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R07, ,SSYWM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,0620,0040, ,00067,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R07, ,SSYWH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R07, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,0620,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R16L,TONUX,TONUX,YM,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,A,R16L,TONUX,SSYNI,YM,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02560,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16L, ,SSYNI,YM,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,02560,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16L, ,SSYNF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1550,0020,+,01930,     ,     , ,   ,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16L, ,SSYNM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1550,0058, ,00066,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16L, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16L, ,SSYNH,YM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,220,    ,   , , , , , ,B,J,S;
APPCH:060,R,R16L, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1250,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R16R, ,URDEN,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R16R, ,SYDNF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1550,0060,+,01700,     ,     ,+,150,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R16R, ,SYDNM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1550,0052, ,00057,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R16R, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,1550,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R16R, ,SYDNH,YM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R16R, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,1700,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R25, ,JELLI,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,185,    ,   , , , , , ,B,J,S;
APPCH:020,R,R25, ,SSYEF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2420,0051,+,01590,     ,     ,+,150,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R25, ,SSYEM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,2420,0048, ,00071,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R25, ,SSYEH,YM,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R25, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,2420,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34L, ,SOSIJ,YM,P,C,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34L, ,SYDSF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3350,0070,+,01900,     ,     ,+,150,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34L, ,SYDSM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3350,0058, ,00065,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34L, , , , , ,  M , ,010,CA, , , , , ,      ,    ,    ,3350,    ,+,00500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34L, ,SYDSH,YM,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34L, , , , , , E  , ,010,CA, , , , , ,      ,    ,    ,3200,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R34R, ,ENDEV,YM,E,A,E  D, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,11000,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R34R, ,SSYSF,YM,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3350,0060,+,02240,     ,     , ,   ,-300,   ,YSSY,YM,P,A, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R34R, ,SSYSM,YM,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3350,0068, ,00064,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R34R, ,SSYST,YM,P,C,EYM , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:050,R,R34R, ,SSYSH,YM,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,185,    ,   , , , , , ,B,J,S;
APPCH:060,R,R34R, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,0600,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW07 ,     ,      ,00016, ,ISY ,1,   ;S33563746,E151094906,0000;
RWY:RW16L,-0080,      ,00016, ,ISS ,2,   ;S33570589,E151111985,0758;
RWY:RW16R,+0200,      ,00007, ,IKS ,2,   ;S33554835,E151101842,0279;
RWY:RW25 ,     ,      ,00020, ,ISW ,1,   ;S33561599,E151112007,0331;
RWY:RW34L,+0100,      ,00014, ,ISN ,2,   ;S33575135,E151105033,0000;
RWY:RW34R,     ,      ,00013, ,IKN ,2,   ;S33581472,E151113772,0125;
