SID:010,2,GAVA2F,RW28,EQU,SP,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,2,GAVA2F,RW28, , , , ,    , ,   ,VD, ,EQU,SP,D, ,      ,    ,    ,2790,0050,+,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,GAVA2F,RW28, , , , ,    ,L,   ,VI,Y, , , , ,      ,    ,    ,1010,    ,+,14000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,GAVA2F,RW28,EQU37,SP,P,C,E C , ,   ,CF, ,EQU,SP,D, ,      ,1498,0370,1490,0320,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,GAVA2F,RW28,GAVAR,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOLK3F,RW28,EQU,SP,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,2,KOLK3F,RW28, , , , ,    , ,   ,VD, ,EQU,SP,D, ,      ,    ,    ,2790,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOLK3F,RW28,D298O,SP,P,C,E   , ,   ,CF, ,EQU,SP,D, ,      ,2980,0150,2980,0130,+,12800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KOLK3F,RW28,EQU27,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,16000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,KOLK3F,RW28,UAS14,SP,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,KOLK3F,RW28, , , , ,    , ,   ,CR, ,EQU,SP,D, ,      ,3150,    ,0160,    ,+,18000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,2,KOLK3F,RW28, , , , ,    , ,   ,CR, ,EQU,SP,D, ,      ,3300,    ,0160,    ,+,FL220,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,2,KOLK3F,RW28,KOLKA,SP,E,A,EEC , ,   ,CF, ,EQU,SP,D, ,      ,3357,0455,0160,0060,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KOLK3G,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2790,    ,+,10000,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,2,KOLK3G,RW28,UAS,SP,D, ,V   , ,   ,CF, ,EQU,SP,D, ,      ,2724,0310,2720,0310,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KOLK3G,RW28,KOLKA,SP,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL230,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIME1F,RW28, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2790,    ,+,10000,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,2,SIME1F,RW28,UAS,SP,D, ,V   , ,   ,CF, ,EQU,SP,D, ,      ,2724,0310,2720,0310,+,15000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIME1F,RW28,SIMEL,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIME1F,ISOKI,SIMEL,SP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,15000,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,3,SIME1F,ISOKI,TOROK,SP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,3,SIME1F,ISOKI,ISOKI,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,3,SIME1F,VUPKO,SIMEL,SP,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL200,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,3,SIME1F,VUPKO,VUPKO,SP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,FL250,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,SIME1G,RW28,EQU,SP,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18500, ,   ,    ,   ,EQU,SP,D, , , , , ;
SID:020,2,SIME1G,RW28, , , , ,    , ,   ,VD, ,EQU,SP,D, ,      ,    ,    ,2790,0020,+,09500,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,SIME1G,RW28, , , , ,    , ,   ,VI, , , , , ,      ,    ,    ,2140,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,SIME1G,RW28,EQU,SP,D, ,V   , ,   ,FD, ,EQU,SP,D, ,      ,0000,0000,2440,0180, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
